rank,movement,points,competitions_played,competitor_id
1,0,9350,22,sr:competitor:49363
1,0,9350,22,sr:competitor:51836
3,0,7590,25,sr:competitor:14898
4,0,7590,26,sr:competitor:637970
5,0,6460,20,sr:competitor:87690
6,2,5910,20,sr:competitor:36593
7,2,5820,19,sr:competitor:52293
8,-2,5760,22,sr:competitor:95801
9,-2,5700,20,sr:competitor:15310
10,0,5035,16,sr:competitor:15568
11,0,5035,19,sr:competitor:16160
12,0,4710,13,sr:competitor:124658
13,0,4610,24,sr:competitor:16608
14,0,4460,34,sr:competitor:59131
15,0,4325,33,sr:competitor:108099
16,0,4180,27,sr:competitor:16151
17,0,3820,26,sr:competitor:53785
18,2,2960,26,sr:competitor:210736
19,2,2960,34,sr:competitor:55989
20,2,2910,31,sr:competitor:47834
21,-3,2865,24,sr:competitor:38181
22,11,2730,22,sr:competitor:74173
23,0,2703,36,sr:competitor:23899
24,-5,2640,19,sr:competitor:15548
25,0,2570,36,sr:competitor:52065
26,2,2565,30,sr:competitor:56629
27,2,2560,26,sr:competitor:14553
28,2,2500,34,sr:competitor:206889
29,12,2490,26,sr:competitor:70348
30,-3,2415,29,sr:competitor:106349
31,0,2407,26,sr:competitor:76263
32,12,2400,26,sr:competitor:230186
33,-9,2400,27,sr:competitor:52202
34,-8,2370,27,sr:competitor:22967
35,-1,2340,26,sr:competitor:14835
36,-4,2340,27,sr:competitor:112805
37,-2,2280,27,sr:competitor:59324
38,1,2270,22,sr:competitor:15307
39,-3,2256,24,sr:competitor:121182
40,8,2256,32,sr:competitor:62410
41,9,2210,31,sr:competitor:66864
42,-4,2195,22,sr:competitor:16409
43,-6,2115,35,sr:competitor:106559
44,-4,2096,28,sr:competitor:45105
45,2,2040,28,sr:competitor:81059
46,-1,1994,34,sr:competitor:114831
47,-5,1985,25,sr:competitor:16124
48,-5,1976,28,sr:competitor:41475
49,2,1935,36,sr:competitor:231188
50,-4,1870,10,sr:competitor:203681
51,-2,1805,32,sr:competitor:15305
52,0,1780,31,sr:competitor:108755
53,2,1760,33,sr:competitor:47295
54,3,1640,32,sr:competitor:127646
55,-1,1635,26,sr:competitor:16275
56,0,1620,32,sr:competitor:78793
57,2,1575,29,sr:competitor:104917
58,0,1570,41,sr:competitor:231090
59,9,1560,41,sr:competitor:112969
59,9,1560,41,sr:competitor:936355
61,-8,1555,24,sr:competitor:47966
62,0,1497,37,sr:competitor:16823
63,-2,1495,29,sr:competitor:81763
64,-1,1483,32,sr:competitor:52244
65,-5,1477,26,sr:competitor:69362
66,-2,1460,24,sr:competitor:17038
67,-1,1433,37,sr:competitor:111195
68,-3,1410,28,sr:competitor:15588
69,1,1380,30,sr:competitor:152900
70,-3,1372,34,sr:competitor:48646
71,0,1350,29,sr:competitor:49306
72,0,1312,31,sr:competitor:204781
73,1,1260,25,sr:competitor:25189
74,1,1225,28,sr:competitor:52263
75,1,1189,27,sr:competitor:838776
76,-3,1169,30,sr:competitor:918463
77,7,1168,33,sr:competitor:223868
78,3,1146,38,sr:competitor:147104
79,-2,1145,23,sr:competitor:16198
80,-2,1141,30,sr:competitor:16042
81,-1,1120,15,sr:competitor:63438
82,0,1095,12,sr:competitor:871495
83,0,1095,33,sr:competitor:287215
84,6,1078,37,sr:competitor:98413
85,0,1058,20,sr:competitor:393598
86,1,1035,30,sr:competitor:52951
87,12,1000,23,sr:competitor:77223
88,3,955,28,sr:competitor:243522
89,-1,942,29,sr:competitor:16043
90,2,913,28,sr:competitor:234124
91,-5,906,23,sr:competitor:104421
92,-13,900,12,sr:competitor:300540
93,8,900,14,sr:competitor:808628
94,-1,872,35,sr:competitor:1020797
95,0,867,24,sr:competitor:16573
96,8,847,35,sr:competitor:16992
97,13,829,31,sr:competitor:450383
98,30,820,10,sr:competitor:126356
99,-3,810,8,sr:competitor:125006
100,8,809,31,sr:competitor:60920
101,1,807,20,sr:competitor:76361
102,20,806,32,sr:competitor:25021
103,2,797,35,sr:competitor:73572
104,5,795,31,sr:competitor:53759
105,-11,793,25,sr:competitor:197678
106,0,793,25,sr:competitor:305776
107,-10,787,36,sr:competitor:209202
108,-10,784,38,sr:competitor:77653
109,-9,766,19,sr:competitor:25457
110,-3,766,36,sr:competitor:121032
111,-22,765,9,sr:competitor:75813
112,4,760,40,sr:competitor:256001
113,-2,757,31,sr:competitor:234044
114,1,754,34,sr:competitor:50037
115,-3,744,30,sr:competitor:296270
116,-3,743,33,sr:competitor:16854
117,9,725,24,sr:competitor:263917
118,-4,711,34,sr:competitor:95923
119,4,701,31,sr:competitor:240880
120,-17,696,34,sr:competitor:157396
121,-4,690,14,sr:competitor:102151
122,3,675,27,sr:competitor:548169
123,-4,674,24,sr:competitor:141882
124,0,664,30,sr:competitor:16492
125,-7,662,16,sr:competitor:299130
126,7,658,35,sr:competitor:113889
127,-6,657,21,sr:competitor:146040
128,-1,648,13,sr:competitor:39712
129,1,630,11,sr:competitor:163480
130,1,630,19,sr:competitor:534043
131,-11,629,38,sr:competitor:52260
132,2,606,11,sr:competitor:35766
133,-4,595,31,sr:competitor:111607
134,3,591,18,sr:competitor:100069
135,3,590,35,sr:competitor:297502
136,3,589,27,sr:competitor:124708
137,-5,587,37,sr:competitor:77011
138,6,581,30,sr:competitor:42151
139,10,572,28,sr:competitor:58877
140,20,570,33,sr:competitor:92845
141,7,569,31,sr:competitor:390480
142,10,566,33,sr:competitor:145008
143,-7,564,23,sr:competitor:78387
144,-3,562,26,sr:competitor:119150
145,-3,560,12,sr:competitor:392066
146,-1,551,29,sr:competitor:72420
147,-1,551,30,sr:competitor:55745
148,-8,551,34,sr:competitor:25458
149,-2,548,22,sr:competitor:280601
150,4,546,25,sr:competitor:113221
151,-1,545,6,sr:competitor:128552
152,1,540,10,sr:competitor:90080
153,-10,537,39,sr:competitor:112061
154,3,534,38,sr:competitor:98981
155,1,527,27,sr:competitor:44637
156,2,527,30,sr:competitor:58989
157,-22,526,34,sr:competitor:145936
158,1,520,5,sr:competitor:102339
159,2,515,31,sr:competitor:110707
160,3,515,34,sr:competitor:297448
161,1,510,14,sr:competitor:122368
162,-7,507,26,sr:competitor:380004
163,1,506,20,sr:competitor:216502
164,1,504,21,sr:competitor:119140
165,9,504,33,sr:competitor:263865
166,33,503,17,sr:competitor:250231
167,-1,501,28,sr:competitor:628218
168,-1,500,5,sr:competitor:44553
169,-1,496,10,sr:competitor:108767
170,-1,495,9,sr:competitor:122366
171,2,495,25,sr:competitor:59700
172,-1,486,23,sr:competitor:195458
173,-1,479,13,sr:competitor:448357
174,3,466,14,sr:competitor:405977
175,1,464,20,sr:competitor:204495
176,2,461,13,sr:competitor:15809
177,2,452,37,sr:competitor:155860
178,-3,447,37,sr:competitor:422955
179,1,446,15,sr:competitor:295508
180,1,446,32,sr:competitor:106395
181,1,443,24,sr:competitor:99377
182,-12,441,33,sr:competitor:84671
183,2,435,35,sr:competitor:37637
183,2,435,35,sr:competitor:54609
185,45,434,18,sr:competitor:251091
186,12,425,12,sr:competitor:227358
187,-4,425,16,sr:competitor:530317
188,3,424,30,sr:competitor:99043
189,-5,421,6,sr:competitor:94485
190,-39,420,26,sr:competitor:69910
191,-4,411,23,sr:competitor:82579
192,-4,409,23,sr:competitor:396126
193,2,407,25,sr:competitor:221556
194,-5,407,34,sr:competitor:289021
195,-5,405,9,sr:competitor:671637
196,-4,398,22,sr:competitor:96859
197,-4,398,30,sr:competitor:310972
198,-4,397,30,sr:competitor:55293
199,-3,383,21,sr:competitor:218344
200,-3,381,13,sr:competitor:43319
201,-1,374,33,sr:competitor:163538
202,-1,372,14,sr:competitor:64920
203,1,360,5,sr:competitor:352776
204,1,360,6,sr:competitor:89632
205,1,360,18,sr:competitor:169496
206,1,356,24,sr:competitor:163540
207,7,354,37,sr:competitor:880089
208,0,353,11,sr:competitor:342826
209,0,353,34,sr:competitor:853643
210,-7,349,11,sr:competitor:49417
211,-1,349,24,sr:competitor:50148
212,-1,343,26,sr:competitor:233144
213,0,341,25,sr:competitor:723013
214,1,331,24,sr:competitor:163438
215,1,330,2,sr:competitor:339377
216,2,329,32,sr:competitor:348308
217,-15,322,22,sr:competitor:85877
218,4,322,22,sr:competitor:161868
219,4,320,23,sr:competitor:15275
220,11,320,30,sr:competitor:120956
221,12,317,10,sr:competitor:132558
222,-10,316,30,sr:competitor:161448
223,2,315,7,sr:competitor:124930
224,3,315,11,sr:competitor:257721
225,1,315,11,sr:competitor:399637
226,2,315,16,sr:competitor:255595
227,-3,314,32,sr:competitor:395828
228,-7,307,26,sr:competitor:79223
229,11,303,8,sr:competitor:496346
230,2,303,15,sr:competitor:38180
231,-12,302,8,sr:competitor:539343
232,2,300,3,sr:competitor:136042
233,2,298,14,sr:competitor:428657
234,2,298,28,sr:competitor:77501
235,3,296,9,sr:competitor:212004
236,21,296,13,sr:competitor:373852
237,2,296,17,sr:competitor:284801
238,-9,295,25,sr:competitor:169492
239,2,294,21,sr:competitor:214824
240,-20,294,24,sr:competitor:193930
241,37,294,27,sr:competitor:739643
242,19,290,23,sr:competitor:973963
243,21,285,33,sr:competitor:208123
244,0,282,11,sr:competitor:284805
245,-8,282,33,sr:competitor:96629
246,-1,281,23,sr:competitor:552469
247,41,278,32,sr:competitor:154490
248,-2,278,33,sr:competitor:379924
249,-7,277,26,sr:competitor:498580
250,-3,277,32,sr:competitor:154740
251,-3,275,6,sr:competitor:294300
252,-3,275,19,sr:competitor:145108
253,-3,274,30,sr:competitor:308834
254,-3,273,22,sr:competitor:180104
255,12,272,31,sr:competitor:412829
256,-3,272,41,sr:competitor:51304
257,-3,270,5,sr:competitor:206879
258,-3,270,7,sr:competitor:57163
259,-3,270,9,sr:competitor:450283
260,-8,265,20,sr:competitor:686709
261,-3,264,22,sr:competitor:927343
262,-3,264,29,sr:competitor:126622
263,-3,260,14,sr:competitor:168420
264,-2,258,28,sr:competitor:48225
265,-2,257,30,sr:competitor:731833
266,-1,256,10,sr:competitor:156664
267,-1,256,21,sr:competitor:505542
268,0,255,3,sr:competitor:145112
269,21,255,9,sr:competitor:682913
270,49,254,21,sr:competitor:287543
271,-2,253,9,sr:competitor:121668
272,10,253,17,sr:competitor:220588
273,-3,253,21,sr:competitor:437794
274,205,252,18,sr:competitor:51100
275,-3,252,20,sr:competitor:53483
276,-3,252,23,sr:competitor:614090
277,-3,250,5,sr:competitor:130398
278,-3,250,24,sr:competitor:126402
279,-3,249,13,sr:competitor:79227
280,-9,248,34,sr:competitor:322589
281,-4,247,31,sr:competitor:217192
282,10,244,24,sr:competitor:398360
283,-4,242,10,sr:competitor:130436
284,-41,241,10,sr:competitor:51974
285,-5,240,14,sr:competitor:774476
286,14,236,31,sr:competitor:645442
287,-2,236,32,sr:competitor:96535
288,-2,235,29,sr:competitor:452787
289,-6,233,22,sr:competitor:60614
290,-1,232,24,sr:competitor:207777
291,0,230,21,sr:competitor:645452
292,1,228,25,sr:competitor:185434
293,1,226,16,sr:competitor:378220
294,1,225,4,sr:competitor:47975
294,1,225,4,sr:competitor:129368
296,1,225,7,sr:competitor:15931
297,-13,223,28,sr:competitor:381022
298,1,222,16,sr:competitor:809324
299,-1,222,25,sr:competitor:161220
300,-13,221,34,sr:competitor:154570
301,0,220,13,sr:competitor:47760
302,0,219,21,sr:competitor:95939
303,0,217,6,sr:competitor:310974
304,0,217,10,sr:competitor:145122
305,0,217,15,sr:competitor:759900
306,0,216,22,sr:competitor:84301
307,18,216,25,sr:competitor:447733
308,0,215,5,sr:competitor:49172
309,0,214,21,sr:competitor:439474
310,7,214,25,sr:competitor:193912
311,-1,211,9,sr:competitor:113905
312,-1,211,28,sr:competitor:407791
313,-1,211,37,sr:competitor:223788
314,0,208,5,sr:competitor:603098
315,0,208,22,sr:competitor:121248
316,0,208,23,sr:competitor:244388
317,-10,208,36,sr:competitor:124934
318,61,205,12,sr:competitor:134602
319,-1,204,12,sr:competitor:93597
320,0,201,13,sr:competitor:82133
321,0,201,27,sr:competitor:220590
322,0,200,4,sr:competitor:67154
323,0,200,5,sr:competitor:124656
324,0,199,12,sr:competitor:686911
325,1,197,13,sr:competitor:240264
326,1,195,31,sr:competitor:272245
327,8,194,15,sr:competitor:286367
328,-15,193,31,sr:competitor:202735
329,1,190,5,sr:competitor:14508
329,0,190,5,sr:competitor:83397
331,0,190,31,sr:competitor:458575
332,0,188,20,sr:competitor:138712
333,0,187,17,sr:competitor:303808
334,2,186,18,sr:competitor:976405
335,2,185,13,sr:competitor:457059
336,-8,184,14,sr:competitor:305558
337,3,182,20,sr:competitor:750283
338,3,181,25,sr:competitor:202681
339,3,180,1,sr:competitor:112783
340,3,180,2,sr:competitor:57703
340,3,180,2,sr:competitor:163504
342,3,180,2,sr:competitor:225050
343,-126,180,2,sr:competitor:46391
344,3,180,4,sr:competitor:214182
345,1,180,5,sr:competitor:104847
346,2,180,6,sr:competitor:682911
347,2,180,25,sr:competitor:103625
348,2,179,25,sr:competitor:182086
349,2,178,24,sr:competitor:452691
350,2,178,24,sr:competitor:435758
351,2,177,13,sr:competitor:49663
352,-14,177,20,sr:competitor:196672
353,1,176,9,sr:competitor:226124
354,1,176,25,sr:competitor:130442
355,1,175,4,sr:competitor:90798
356,1,175,30,sr:competitor:681071
357,1,174,7,sr:competitor:387066
358,1,170,9,sr:competitor:515510
359,1,169,15,sr:competitor:362982
360,-21,169,22,sr:competitor:54903
361,2,167,17,sr:competitor:620338
362,2,165,7,sr:competitor:947875
363,-1,164,12,sr:competitor:205767
364,1,164,13,sr:competitor:359608
365,2,164,25,sr:competitor:16852
366,-85,163,6,sr:competitor:121122
367,1,163,12,sr:competitor:679701
368,1,163,21,sr:competitor:873679
369,1,162,5,sr:competitor:80665
370,1,162,12,sr:competitor:65606
371,1,161,16,sr:competitor:215778
372,-11,160,16,sr:competitor:55787
373,0,160,17,sr:competitor:312436
374,0,159,17,sr:competitor:312728
375,2,159,19,sr:competitor:111609
376,-1,158,23,sr:competitor:229024
377,-1,157,11,sr:competitor:286541
378,16,157,19,sr:competitor:118166
379,-1,156,16,sr:competitor:861549
380,0,155,20,sr:competitor:116616
381,49,155,23,sr:competitor:115239
382,0,155,29,sr:competitor:418163
383,0,154,15,sr:competitor:564952
384,-3,154,29,sr:competitor:767058
385,-1,153,17,sr:competitor:644676
386,-1,153,19,sr:competitor:96239
387,-1,153,20,sr:competitor:538457
388,2,152,20,sr:competitor:252233
389,26,152,20,sr:competitor:138528
390,49,151,21,sr:competitor:273883
391,25,151,21,sr:competitor:256375
392,-5,150,3,sr:competitor:763108
393,-5,150,5,sr:competitor:185388
394,-5,150,8,sr:competitor:106755
395,-4,150,22,sr:competitor:272273
396,-4,149,7,sr:competitor:565070
397,-4,148,11,sr:competitor:210502
398,-32,148,24,sr:competitor:437734
399,3,148,28,sr:competitor:156826
400,21,148,48,sr:competitor:759758
401,3,147,23,sr:competitor:855911
402,64,145,18,sr:competitor:165234
403,-6,145,21,sr:competitor:385204
404,-6,145,24,sr:competitor:217038
405,-6,144,10,sr:competitor:655845
406,-6,144,16,sr:competitor:16781
407,-6,144,19,sr:competitor:298118
408,27,144,28,sr:competitor:246745
409,-6,143,10,sr:competitor:321667
410,-5,142,25,sr:competitor:280559
411,-77,141,9,sr:competitor:17359
412,31,141,13,sr:competitor:406397
413,-7,141,21,sr:competitor:785974
414,-7,141,22,sr:competitor:497320
415,-7,140,4,sr:competitor:405969
416,-6,140,9,sr:competitor:763106
417,-6,139,10,sr:competitor:52276
418,-6,139,22,sr:competitor:501410
419,-6,138,17,sr:competitor:345060
420,-6,138,27,sr:competitor:761136
421,2137,137,6,sr:competitor:861511
422,-5,135,1,sr:competitor:163636
422,0,135,1,sr:competitor:508498
424,-6,135,5,sr:competitor:57021
425,-6,135,9,sr:competitor:54573
426,-4,134,12,sr:competitor:74441
427,-3,132,5,sr:competitor:503814
428,-3,132,26,sr:competitor:404753
429,-3,131,7,sr:competitor:938667
430,-7,131,23,sr:competitor:215696
431,-2,130,20,sr:competitor:1025093
432,-36,129,18,sr:competitor:269535
433,0,128,9,sr:competitor:210526
434,0,128,15,sr:competitor:524256
435,58,127,11,sr:competitor:622876
436,0,127,14,sr:competitor:269523
437,105,127,16,sr:competitor:283759
438,0,127,19,sr:competitor:390486
439,3,125,11,sr:competitor:177686
440,4,125,15,sr:competitor:186629
441,41,125,18,sr:competitor:920395
442,3,125,22,sr:competitor:675167
443,4,124,12,sr:competitor:266711
444,5,123,7,sr:competitor:283965
445,5,123,20,sr:competitor:342822
446,5,123,22,sr:competitor:837590
447,5,123,32,sr:competitor:160104
448,5,122,12,sr:competitor:88992
449,5,122,12,sr:competitor:682903
450,5,122,13,sr:competitor:570833
451,5,122,18,sr:competitor:210636
452,5,122,22,sr:competitor:297608
453,5,122,23,sr:competitor:181384
454,5,122,36,sr:competitor:322729
455,5,121,6,sr:competitor:132834
456,-25,121,11,sr:competitor:263857
457,30,121,14,sr:competitor:317355
458,4,121,14,sr:competitor:137890
459,2,121,14,sr:competitor:241710
460,3,121,18,sr:competitor:418167
461,4,120,9,sr:competitor:307112
462,5,120,25,sr:competitor:783794
463,5,119,7,sr:competitor:369572
464,5,119,12,sr:competitor:224936
465,5,119,13,sr:competitor:46259
466,6,118,13,sr:competitor:341218
467,6,118,20,sr:competitor:50901
468,7,118,20,sr:competitor:294248
469,5,118,20,sr:competitor:389078
470,6,118,21,sr:competitor:76251
471,6,118,25,sr:competitor:256481
472,6,117,15,sr:competitor:194668
473,7,117,24,sr:competitor:100317
474,-26,116,13,sr:competitor:114885
475,6,116,13,sr:competitor:684577
476,7,115,2,sr:competitor:997473
477,-49,115,15,sr:competitor:15743
478,6,114,9,sr:competitor:801374
479,7,114,18,sr:competitor:199196
480,-48,113,14,sr:competitor:220932
481,-17,113,25,sr:competitor:209356
482,3,112,16,sr:competitor:107483
483,5,112,18,sr:competitor:403357
484,5,112,19,sr:competitor:282183
485,5,112,20,sr:competitor:260947
486,5,112,24,sr:competitor:990785
487,-41,112,28,sr:competitor:376372
488,4,111,9,sr:competitor:50360
489,5,111,14,sr:competitor:283451
490,56,111,15,sr:competitor:219398
491,10,111,16,sr:competitor:378320
492,3,111,17,sr:competitor:609146
493,3,110,2,sr:competitor:14882
494,3,110,4,sr:competitor:39711
495,-58,110,14,sr:competitor:54975
496,-25,110,18,sr:competitor:833418
497,2,110,21,sr:competitor:170964
498,2,109,11,sr:competitor:47767
499,3,109,19,sr:competitor:978579
